,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,label,knee_displacement_ratio,hip_displacement_ratio,shoulder_descent_ratio
6820,71.60508631073058,65.89110010961741,99.15481022791876,101.41752151904758,2.0,-1.2575762457863209,-1.9903595034475436,0.5632522510796788
6821,70.93390252730548,68.085125473903,67.30729531590447,69.09654306799236,1.0,-1.6545881910206623,-2.0281630273804927,0.5782097025096921
6822,129.09737100372496,126.81054719651314,118.67199402095667,121.1953811160352,0.0,-2.747895910278551,-2.583548800895422,0.9036681317771804
6823,154.9662747500358,164.5096726499687,177.23484025378423,177.11390295740804,3.0,-3.751391616183196,-3.592703910144309,0.9987870287367492
6824,151.29134252359646,114.50992060887006,178.81174954811965,172.83763937700172,3.0,-3.1066310557368406,-2.340082479584879,0.9229294186696816
6825,66.34729337436394,68.33088642794792,70.13526023911216,68.56893858789795,1.0,-2.4620629976483825,-2.1210809232225456,0.5624927638279563
6826,174.2593418712194,136.37758967189924,178.96349647061157,175.93155187617364,3.0,-3.087619821977286,-2.623104113179009,0.9806637526254292
6827,162.59595645977964,150.50770688827913,177.50115102962323,179.35487347180722,3.0,-2.987771848519193,-3.180454432646913,0.9981581406276816
6828,77.66063169455248,74.06415177403616,119.4261757529425,124.65854176817165,3.0,-0.8479751114392537,-2.597210455046936,0.6301000116433856
6829,156.87894466673802,158.66429914518662,171.47272429692663,172.0315647859654,0.0,-2.3899133900986542,-2.1899401307993287,0.9817773121261316
6830,144.69339120530398,144.77079135609878,154.1524160001876,152.01670206032313,0.0,-1.660997059921355,-1.876419644485141,0.9540776479003226
6831,60.05191388604725,65.27211542001615,70.45113030000245,37.71046724623956,3.0,-2.202995998816244,-2.318961578354652,0.5441557802853689
6832,113.56208145235742,122.15140413343556,133.38267419588843,136.96591244917386,1.0,-1.540284465839425,-1.9863435588533755,0.8587214115798519
6833,48.08628135485457,48.16470478478704,85.37927682116909,82.32312595701498,2.0,-2.3087087753079274,-1.5804335430875622,0.4099606043720102
6834,164.55144537575063,166.66497222374494,176.10720025861042,165.06403539460925,3.0,-3.994899593659479,-3.936645050073056,0.9996460619720512
6835,163.5338050110399,104.80894313275031,175.9279716699871,179.26546774466527,3.0,-2.942843390905208,-2.4618895958224623,0.9311753849738096
6836,123.22766889923722,171.3852603646092,178.61261453119482,174.5362887355787,3.0,-3.163589442025424,-3.469057157110756,0.9628024439060372
6837,80.64877178003272,83.01967887594137,120.84632305706984,120.20690498632467,2.0,-2.191222978244903,-1.5335697066295269,0.6553887429116655
6838,64.07005332093382,63.96708523199535,62.92386875845248,60.67754747133776,1.0,-2.3553884506532183,-1.968866872192185,0.5377387056389787
6839,69.7188712052743,53.24102256593999,56.1408603433398,59.660445914189815,3.0,-2.1404708678688054,-2.0038660522409266,0.5249357451420363
6840,78.49460766437387,82.92156447210857,114.00066435991909,113.13688950141636,2.0,-2.43992369102107,-1.830040772227119,0.6521887769019742
6841,84.81220852189178,88.80132087596135,95.35166016254854,90.80353791272915,1.0,-2.453330372123996,-2.041739491775127,0.6916897856548955
6842,150.93815878882813,114.48824175402744,179.48838674953228,172.8432587636049,3.0,-3.106432713504772,-2.339718251595022,0.922367607239885
6843,84.11302146182167,82.99580545864953,131.73899776419933,126.70156983958957,2.0,-2.1055731049548188,-1.4194903429284222,0.667238484549935
6844,133.5381899538703,136.80945365189854,127.23704308006891,129.7996781706935,0.0,-1.832416686824761,-1.983121527518509,0.9266306360138888
6845,91.46517233832276,94.77052825434892,92.58640037344304,87.7653071211774,1.0,-2.49073355301727,-2.271631899004282,0.7317080953852703
6846,89.74002186689114,88.56275423960322,135.70039285211968,134.83822333127793,2.0,-1.1376675111280412,-1.807180476561105,0.7017762717356335
6847,86.42744030822656,91.59544116533247,149.3846922159112,149.08445903428628,2.0,-1.2399495026273908,-1.913921415673172,0.7016207959277206
6848,139.33211767817932,135.91705985893853,140.98343548987432,138.33399573669746,0.0,-2.424230165733237,-2.3106737754812383,0.9354328310076052
6849,108.19211271417775,106.3072922798893,104.0317597090566,105.9081218965781,1.0,-1.7526984062849866,-2.0019793655103406,0.811293412673533
6850,69.31050459501029,67.36021579917558,65.74023651934473,69.51559050341872,1.0,-1.6195202462795364,-2.062569815459385,0.570241467521283
6851,155.6022138571159,156.05539375501468,171.86772562150088,175.34536168483086,0.0,-2.1247342196088552,-1.9546178742601152,0.9782191661728612
6852,111.42623977729076,109.4664178488232,123.57625496237075,120.30742050783988,1.0,-2.277537229411555,-1.7704118377498657,0.8228678471178037
6853,81.4147017045384,74.17606939711527,107.39043216456092,106.95750427355075,2.0,-1.36371821465462,-2.0406501523873133,0.6264762128936328
6854,82.45362425915769,82.72567884090849,124.01627441312682,122.86790391500362,2.0,-2.122475393404867,-1.456599186497039,0.6603855925692622
6855,151.7043884534733,164.43228827261404,177.3567592256847,176.94303925021487,3.0,-3.4394454029437704,-3.2985394047002807,0.9984810492871672
6856,37.28039629146298,44.047290870290325,71.20034617693292,71.56954411801085,2.0,-2.1662798186619145,-1.4508430892051476,0.3472828936608381
6857,95.50580545282196,96.57025253501683,122.339898604273,124.96710871379489,2.0,-1.3866325390812446,-1.9966843342383185,0.7470759760423045
6858,88.82343961062404,92.23067281639815,141.78591481167643,139.8871281336261,2.0,-1.1821914262122415,-1.840259033253412,0.710527959115946
6859,104.93385858314048,97.67113019493416,106.04512035697044,104.0908405069361,1.0,-1.8091790350986343,-2.3138369698169514,0.7759912264391046
6860,87.22770897488036,84.12078358079005,122.08359455556077,123.34745747485336,2.0,-1.3158994805944937,-1.9942318116162123,0.6801710155902406
6861,60.87113895712859,63.64730678484601,97.96994466122514,94.06841710194176,2.0,-2.2301036349763788,-1.4616430769675444,0.5169323121188308
6862,152.8545039603242,151.57449392212828,163.9972083662427,161.12947817729423,0.0,-1.7514829770584446,-1.9846209206274412,0.9714713966020814
6863,132.94333940818998,126.20976896952126,131.0625976889172,127.47659195432269,0.0,-2.370173387157534,-2.166095924317259,0.9081744432918883
6864,81.62294724383472,78.93338468251036,77.7378908498776,82.48375102670585,1.0,-1.6467589247736996,-2.079787116543986,0.6507270602420208
6865,165.73961035779885,164.9438996698719,173.9104973007761,177.20636383814383,0.0,-2.1635684768426104,-2.065255246977254,0.9920051044106322
6866,54.58087324170938,57.517934968126326,93.50453776662184,93.89038519875028,2.0,-2.3023001999273425,-1.617893462896583,0.4762686614371646
6867,172.22455444298896,168.1631849837791,157.07224480448397,175.09486337249317,3.0,-1.408264343912013,-1.8459644699597084,0.9964195277462532
6868,109.26649831480267,112.11740772597769,115.95798844888516,112.37301416786804,1.0,-2.4577475444119257,-2.149106682066613,0.8268269928678874
6869,78.4347764397559,81.91619128729296,125.86027840989424,40.56394691516459,3.0,-1.6951414970406802,-2.447441854045768,0.6515248490005363
6870,105.11623999270547,102.17973844664868,101.61431804737136,106.3437342274153,1.0,-1.734689452916489,-2.088406182688271,0.7898276351840668
6871,175.40669180564444,139.80089275680626,179.64655335205674,177.8884611676973,3.0,-3.1276845998422216,-2.7187824326645287,0.9836879578119648
6872,84.93469921648668,86.7543551329093,121.8710888241938,122.01341926895115,2.0,-2.1643361113109862,-1.538831658544765,0.6828593494074681
6873,53.71549483885028,54.71289864203267,60.62589204927406,55.4471526697479,1.0,-2.2511925048962023,-1.7630759215034382,0.4662212911699788
6874,110.83384456255128,106.2682677513565,106.12234447964188,104.54909333176532,0.0,-2.0978316491231475,-2.2902472287604314,0.8153527463323801
6875,68.92252268752023,73.65137221645026,74.0527454080817,76.50196749716247,1.0,-2.4578906375259537,-2.113253966157512,0.5902396332440744
6876,78.35083154102956,87.52450738583907,111.6547818192446,94.08482866928428,3.0,-6.87513717775573,-5.573859317485974,0.7067017543476842
6877,93.28594148254577,100.02829707506436,104.5465631126535,104.5075191687076,1.0,-2.6071883251623773,-2.149442829292481,0.7490625978931824
6878,84.97571746591503,87.30778570195945,93.71511823831231,88.69750182077942,1.0,-2.3794424497010587,-1.9335114995980496,0.6869510639710652
6879,162.08130079291132,160.11932161270988,175.92512828851568,175.70537042925758,3.0,-3.052845493648614,-3.052006926575315,0.9999347058408204
6880,58.4926996472142,64.7922070431655,58.64778928435435,52.29824451214695,3.0,-1.8936556284665564,-2.0329624290428576,0.5334017688887864
6881,157.37910554571857,159.8839693618742,170.98582479806615,167.93822257677186,0.0,-1.7751723116275089,-1.9168437641299056,0.9831305473652152
6882,149.65952947535752,143.5114051623817,144.62420730309222,133.4782321515911,3.0,-1.6747141649058983,-1.5137284081011495,0.9593752898291488
6883,152.51955504445894,116.72694020367136,175.88915295324836,178.18671899006992,3.0,-3.106313764100926,-2.384735519743568,0.9269096080375034
6884,165.28108306206124,163.69564578105985,173.56658025142363,176.78728811313505,0.0,-2.175133813563884,-2.068543534664317,0.9910613911463558
6885,150.63102124785533,148.74255676096286,155.02563575994446,153.0148253438105,0.0,-1.752138159249836,-1.9590529520209188,0.9658625830912596
6886,60.404862351815325,57.5788729867016,94.37229869901635,93.41880213305028,2.0,-1.2843405720503862,-1.9380564990527696,0.492239396133852
6887,56.094202369197085,48.43360522950629,88.2019370605816,85.09983321146042,2.0,-1.3835831495245277,-2.084711810503473,0.4403784745989938
6888,156.55358627682318,176.45290083950556,171.49509525213264,148.6081297883456,3.0,-5.540332228940122,-5.271402888285052,0.9931207683391516
6889,101.98319767381624,104.5976261046374,103.1280767178033,97.86386061173756,1.0,-2.4140012719423742,-2.1941486254170943,0.7874027090178867
6890,59.73712570363556,58.43750369662407,63.41626690120301,59.7919436450789,1.0,-2.2330502629350604,-1.7764359648825834,0.5018933611275878
6891,117.05336164670383,122.45824635788502,125.47111673261632,130.7579483060655,1.0,-1.4713815666333303,-1.8866175768672535,0.8669199504593988
6892,152.49736576487518,152.70450236811496,162.46693782721053,165.93705921110578,0.0,-2.205901922152334,-2.008755916547237,0.9722673448047878
6893,114.10602604092466,111.47185012900218,110.17397030909588,110.05275205145423,0.0,-2.455494252909028,-2.2202183166536185,0.8377842567626926
6894,176.82586176283098,160.2592453588165,140.82156769713674,167.7997176927156,3.0,-4.312531488499696,-4.632056519080549,0.9947166468411356
6895,137.3199591222985,82.01700481113919,152.58841436531011,110.24061245886512,3.0,-8.978119353410513,-10.383873393995335,0.8412065082500612
6896,57.51646507402685,54.534137083324666,94.88919696350314,93.73322327357148,2.0,-1.45298376448872,-2.180134853458613,0.4741652513797645
6897,92.8776144622765,95.30471588955696,150.73502371427548,150.67327862687847,2.0,-1.2426674332707672,-1.8714416616629888,0.7324325998893931
6898,79.59269665718767,83.23501425128052,116.67340110532466,116.51352895920314,2.0,-2.305064519897621,-1.6580664770401512,0.6547007805948983
6899,159.68437196668552,151.4764235016376,179.09472679680528,178.44218082452517,3.0,-3.3377887928056964,-3.1767102431378094,0.9995917703467392
6900,93.15042425740155,90.00730154030977,129.10091724204958,128.76642940681674,2.0,-1.2212742779632648,-1.901236321229093,0.7172485465234452
6901,56.04008263675483,48.25877277148351,85.05639941446405,83.75818378391406,2.0,-1.3549811439158734,-2.1231149601578285,0.4397623235350937
6902,76.98729542234776,79.22004910600825,118.34537052147138,116.55308597583296,2.0,-2.169326781048197,-1.5064831225525817,0.6306538782791984
6903,75.30209530922424,71.76066675843293,74.35942237593122,71.92466026449186,1.0,-1.6487947675698322,-2.0256816646904987,0.6056709457544851
6904,139.26309026038217,137.6295452574621,146.07904226757628,145.70881566965872,0.0,-2.298289113157346,-2.080558303629247,0.936875064377416
6905,98.72876427792056,96.53946047104024,92.6903835401329,97.26738199976243,1.0,-1.7592320932590084,-1.9427339405738293,0.758254544685527
6906,89.14230606499402,91.44139593471378,102.0498417681199,95.68627006691705,1.0,-2.41614753488453,-1.9863471184139037,0.7120338432768685
6907,123.11814453342912,118.56938234900696,121.1598528891936,116.64402111095885,0.0,-2.512931708242108,-2.278924935456341,0.8744943713092658
6908,153.1498562999197,153.09003713170537,170.11029935413438,170.37573485134158,0.0,-2.325940574466004,-2.191048198536062,0.9735630370288474
6909,121.79963983315552,121.13367459081483,111.81079081826124,112.09458154239452,0.0,-2.570880074653663,-2.323259578411631,0.8765950509780638
6910,81.21177968638992,84.30262598439458,119.13915755148317,94.2934927027782,3.0,-1.368391653778925,-2.6226913778273904,0.6722360951903081
6911,58.30795372981888,52.18450042209131,79.10905656842918,79.94673961002923,2.0,-1.310777238567602,-2.0350203888279563,0.461636691703956
6912,146.17162012313327,145.86792738643857,146.09024395321725,143.80148746826882,0.0,-1.7682608800221224,-1.9192354811519508,0.957281649033548
6913,86.11552652087265,80.47266985925098,113.1925387392478,113.38697260971156,2.0,-1.248110936682676,-1.881498675178717,0.664093040702861
6914,72.0338790717537,74.52945375075387,77.41831515375247,76.04024494005601,1.0,-2.3583820487121088,-1.9092898849682796,0.60215331474021
6915,153.59107075798545,165.58733224239018,179.64944854647348,179.49880287668515,3.0,-2.8185849816279567,-2.931849459922582,0.9990700744855816
6916,117.11378019351764,155.40189609243922,144.3936764852137,136.39957788569393,3.0,-8.732355840587909,-7.630767123612237,0.9292558370866992
6917,177.45064063125167,162.94506649270542,157.75829960968665,110.57865057885031,3.0,-2.690151203414027,-2.300300342317685,0.9964836355130452
6918,112.65148118809655,113.05232154205704,116.83390601715448,119.9686194404516,1.0,-1.5848884977637303,-1.967723256696056,0.8349540167000259
6919,124.21188481720554,121.2628603114552,134.56760897068335,135.97821067758858,1.0,-2.16532323404622,-1.83298407727032,0.8796201934332643
6920,112.34852792436055,136.13783449510564,147.32802864929,133.07063447045277,3.0,-9.750772543117668,-8.673928488859778,0.893398672193928
6921,80.52243206705221,78.06059222738624,80.92602118230847,84.03517645442997,1.0,-1.6532193193623952,-2.1254527094836817,0.6447288596038471
6922,108.0239976244594,107.6511615282276,114.25135794416325,115.57156006747712,1.0,-1.5462128932465051,-1.952844664383396,0.8092905074999189
6923,88.49494965746257,89.62598366928034,124.37307613079462,124.50055675506154,2.0,-2.10857357143787,-1.5155241796102623,0.702387679675621
6924,99.00199306408231,92.90637487728496,98.32402602283628,100.61124837567633,1.0,-1.8164869532574763,-2.283486288674795,0.7473562237180588
6925,99.08351861109726,101.17889439778448,126.48135934456867,129.3859901450176,2.0,-1.3558082008427117,-1.927170567779434,0.7697789188235901
6926,146.66806136006298,146.54533699633956,157.29515346722513,157.53664309250436,0.0,-2.273448359456855,-2.1709328950937032,0.9591320788429966
6927,151.95865211370008,154.12930265977016,164.2989283461464,166.69808347883344,0.0,-2.254977968130218,-2.177674595383409,0.9732479106135684
6928,111.5603958489149,110.17860816430776,111.57920515882506,113.93073843958494,1.0,-1.625678681890657,-1.9299726596167088,0.8270345177882705
6929,109.84704167576945,110.88734220334145,120.82421349620331,124.29315526363682,1.0,-1.5131611454695828,-1.997146769578193,0.8220005911883993
6930,137.11877473903945,131.76956348624134,135.28307767507525,130.0879846687688,0.0,-1.691869731001887,-1.9029816734853533,0.9230330081303268
6931,79.20860072696202,75.82607157187701,73.05709635460443,75.41930577884685,1.0,-1.7280172398310532,-2.069647578140123,0.6367963193080424
6932,108.43421023592838,111.55477978142176,108.9587277542986,113.26708896460563,0.0,-1.874765610011714,-2.100570058205794,0.8243262972680847
6933,58.98986284514032,50.41538195003922,82.6583117169978,85.68899879352583,2.0,-1.4070428815221496,-2.2197427937288428,0.4582776001783263
6934,73.14548991470656,78.79809099753786,107.50750419881436,105.80846438006718,2.0,-2.4376557105712524,-1.7637311530691813,0.6160105131294529
6935,85.05571115211234,76.41570417456742,114.76528483009878,114.36159077315362,2.0,-1.3728678092106756,-2.047786475171636,0.645856675551685
6936,107.5603204376912,108.89137783130523,113.84736783166464,119.21315083438898,1.0,-1.6073047297276577,-2.0752473491872023,0.812951263197631
6937,99.82998977152418,106.58975678634889,128.57469500134766,120.32303633791408,3.0,-8.277059393716415,-7.0749423409030205,0.8131327335324386
6938,66.9850931043678,60.670245792940186,77.8566958483554,67.522794182884,3.0,-2.0393894757423827,-1.5609813621758553,0.5448048215016651
6939,107.80420802006836,70.6833830958831,143.4138532932256,91.60157667471675,3.0,-14.98462120541071,-16.399871260815083,0.7878953826101164
6940,53.16466291577968,53.5356487896781,55.42426958410567,53.60701698524908,1.0,-2.2969885636608858,-1.896761151655388,0.4592174228766834
6941,112.10058013258276,114.68001623408284,123.97871061424831,127.1891217545174,1.0,-1.493702330180416,-1.9851141684276672,0.837347184391044
6942,136.38585955216098,136.64144431546066,143.97199791063727,143.11685855200955,0.0,-1.5995109406242682,-1.9030731104586425,0.9301900915510032
6943,69.15186849981121,67.47374609886185,64.71657487116816,69.9754648777079,1.0,-1.6117023784097309,-2.121120521389159,0.5713869122232
6944,156.55358627682318,176.45290083950556,171.49509525213264,148.6081297883456,3.0,-5.540332228940122,-5.271402888285052,0.9931207683391516
6945,156.58819832834448,156.0956187087105,172.8807427078852,175.1019706824565,0.0,-2.3091861775661,-2.1159901372304053,0.9793769090644314
6946,126.33313456336136,126.7744563349632,122.45585452553416,117.35356184902766,0.0,-1.693108141990035,-1.9508922030474625,0.8956210276001035
6947,106.08384955077284,161.44643727418352,176.7877397088166,176.3116690421397,3.0,-2.8261001041844525,-3.309279742287073,0.929163662333311
6948,76.28293457870603,81.99537943887665,116.2800352586532,113.52619201062284,2.0,-2.302554431370778,-1.6021439376050175,0.6370199639183904
6949,78.55975332043324,74.93193230564161,114.583851758629,112.48823459122691,2.0,-1.2390791100007783,-1.9313855922899377,0.6200671738608542
6950,176.82586176283098,160.2592453588165,140.82156769713674,167.7997176927156,3.0,-4.312531488499696,-4.632056519080549,0.9947166468411356
6951,127.39712674311043,121.8364517564304,135.553577015212,131.0090905269823,1.0,-2.1675481218217736,-1.9299040184852387,0.8874425998115608
6952,118.83365504121842,117.47134413211764,113.11575958587288,116.53233297226856,1.0,-1.7309151594829508,-1.9397017577710165,0.8616733081905955
6953,90.12142230677274,88.26513404911458,138.06525524525688,135.64544239581022,2.0,-1.9735760262872453,-1.340726794451359,0.7026903989765737
6954,91.22398491102108,93.09548169205046,97.75357284163084,91.3035951478988,1.0,-2.621135594919883,-2.310865909458487,0.7270666014012828
6955,122.2255309064272,119.35255143282453,108.5655037367644,110.5101839769902,0.0,-2.646704929149972,-2.519994586010496,0.8742563184825124
6956,134.76660662817858,129.82186173400373,132.37105225987287,129.7708172293933,1.0,-2.1955088057056904,-2.063071243222288,0.9167521314366576
6957,110.23450825030211,108.32352898769592,103.69606705154412,102.33375777748464,0.0,-2.5934388605360787,-2.390087640720206,0.8207439161273382
6958,96.0755147557596,95.11518304184688,128.3745842835216,127.5892013899544,2.0,-1.234622200666933,-1.8837664170519708,0.7410460044408198
6959,140.58328897937935,139.85393050014102,144.20999132973049,145.8617710044676,0.0,-2.389365407360015,-2.222311093705762,0.9419382781182442
6960,116.98166851091054,115.56113351139008,111.52026395725386,113.03925993667184,1.0,-1.7763991087813764,-1.9929939402512296,0.8532773276313688
6961,56.49530313941578,48.82110364418408,83.26903087992149,81.47160957215746,2.0,-1.375261352141148,-2.073932823429708,0.4429415572840153
6962,167.76711802296842,164.58957008745665,171.96723915115118,168.56066506640354,3.0,-3.929464790226404,-3.721466022823747,0.9999889440596172
6963,130.57950790934734,131.92042997364533,127.80975272338812,128.80171804427775,0.0,-1.783319133799537,-1.9680505127875785,0.9128974797016748
6964,111.34076200300716,111.73328680538104,103.36273756525333,100.02868061350893,0.0,-2.4926226899185773,-2.328330581418894,0.8315017960221348
6965,113.49900007735332,117.17657139925753,124.40177013509243,128.35806544841492,1.0,-1.518536018696134,-1.8545221912190477,0.846648657215912
6966,41.3713511007519,47.0143156062589,83.8037738383985,84.26152160049307,2.0,-2.280714089349558,-1.5223346654496068,0.3862973547608325
6967,118.56011686224294,75.45033509433509,100.95534701575444,97.96444606961742,3.0,-7.817143074050142,-9.006659253831764,0.7590917525725359
6968,107.50364647056142,107.4646576425172,101.95628241046872,100.14024873497053,0.0,-2.524840603811469,-2.3174699316432466,0.8110595059811692
6969,80.8562609039161,78.93089206386693,75.56132643580318,79.35215627546147,1.0,-1.7188850751064635,-2.0534466464986365,0.6509407572735113
6970,71.46134916225118,77.49836470271114,119.11169795602108,51.351291154696575,3.0,-1.5295125719154556,-2.353958282788164,0.6173061987420915
6971,83.99317115596824,85.2969254297822,124.1046581710136,126.384053224092,2.0,-1.2964861559623135,-2.017976405004912,0.6737985610326312
6972,83.53227617983534,80.28404001161411,114.03144669024594,112.7536175932919,2.0,-1.4058695895984992,-2.04714375018668,0.6546627291913849
6973,77.87254523044236,75.58228694226148,74.25933855771544,75.46847672555658,1.0,-1.645989166095838,-1.9990280563689384,0.6281087177450074
6974,146.99276335313203,144.59284413106334,154.50374352358168,151.49010882624432,0.0,-1.7590731684655228,-1.9858711547685448,0.9566781564972932
6975,124.96864582223483,124.53326193088854,117.93843746692662,122.18753181347084,0.0,-2.5583145786514816,-2.3213436016051614,0.8898884700315819
6976,47.89813877977016,50.93589515810033,89.36048964416268,85.77330737152897,2.0,-2.247551760956645,-1.535958364485472,0.4198200184401927
6977,75.6830526127854,80.65842086387609,109.89589248876868,105.63484465383569,2.0,-2.3822567154479586,-1.6968682426359183,0.6306553951801415
6978,119.43496916480252,123.45366423801866,126.11167110105552,130.0680796558611,1.0,-1.4205577890976369,-1.6801323763398308,0.8736795009377822
6979,73.505169727006,78.28000129668662,76.12300567894734,79.323232610872,1.0,-2.545949884149691,-2.192249611686293,0.622896725202977
6980,178.59379602392326,140.76583503029175,171.7947466467916,175.82039462121088,3.0,-2.9132767771741763,-2.766538463621534,0.9876279666449542
6981,116.4955300693354,161.9104870784188,179.1314582104448,176.05805843923437,3.0,-2.683975828284203,-3.10414960247767,0.9395445285926805
6982,65.46111146308475,72.78380048709597,57.3865688408283,34.57964711827472,3.0,-1.65138628569475,-2.154636691897014,0.579774906481587
6983,121.98879256990377,118.9252826841769,121.47618015210362,120.36091460899893,0.0,-2.6219400154727426,-2.4333177023753763,0.8742019831724168
6984,89.03298089035322,81.25645563026049,118.2814778313978,118.93346700908268,2.0,-1.361192126048099,-2.090855013380894,0.6756246663908659
6985,47.83660987215284,48.00045343807773,48.52979352736525,52.19635174248482,1.0,-1.525807785099548,-1.9930727883896464,0.421001595716929
6986,176.82586176283098,160.2592453588165,140.82156769713674,167.7997176927156,3.0,-4.312531488499696,-4.632056519080549,0.9947166468411356
6987,69.0780735640365,74.7883689194709,113.09226778066132,51.8995036268884,3.0,-1.3393397703001204,-2.2656780514576327,0.598285825647978
6988,177.02016258402352,138.72367168838363,176.46544455886968,175.26618590872476,3.0,-3.056267643827693,-2.872306391698546,0.9830739977425316
6989,104.13280896830769,158.6282469156523,177.1047168328992,176.10737849177298,3.0,-2.731398195346569,-3.227492174489057,0.9221610110676494
6990,152.66800184230283,112.02192293826978,178.83858544284303,171.76019446744962,3.0,-3.1150841551995003,-2.371018969572734,0.9224646413848964
6991,70.08968598375534,71.52804917936714,103.93469710338512,100.86129844816708,2.0,-2.3684911211843134,-1.6406966865228156,0.5797480950332451
6992,110.64380939849156,153.10136104724037,177.18640853511982,177.0324856564583,3.0,-2.524702214200128,-3.277629003500736,0.9213587927514596
6993,58.972814525981306,56.18747703536163,91.58430368010865,91.39304968978512,2.0,-1.6975225891079615,-2.375949659641363,0.4930578624052226
6994,151.6216775348568,164.27128165953863,178.40326378370114,176.9492962345347,3.0,-3.913879186360736,-3.799821908512381,0.9984591748031162
6995,79.30324359801558,72.76941168585253,113.1145824310511,105.36335151737102,3.0,-1.1728595278697964,-2.6875487473927397,0.6361709410788762
6996,81.01865728744241,76.08530155341003,114.51511224549871,114.38585374811512,2.0,-1.3525426906444604,-2.032730174449952,0.6315086932511074
6997,156.99938761021207,157.75963753150398,171.83532189197095,172.12983443536424,0.0,-2.43002214913673,-2.234681813665876,0.9812021694901666
6998,157.69841436807775,161.14443854497765,171.17810495252527,170.0884469774151,0.0,-1.7646168262516313,-1.9874149218697927,0.9844129523805012
6999,173.44964187211835,98.59218469447092,69.32615977123092,135.4238857364129,3.0,-3.032901504945969,-3.861177078222087,0.9598368445778848
7000,68.46226462131096,66.70500391673704,67.07327832138982,70.65913632058441,1.0,-1.6511809890926208,-2.153448926307555,0.5677451144311669
7001,117.03855341054786,120.84547582320552,127.8904999038762,131.05091729257248,1.0,-1.5198871727255368,-1.8249623188736168,0.8628194660986508
7002,112.96713092950895,113.04422327091642,106.06578090903072,107.23986933297384,0.0,-1.850938945842,-2.082420891867274,0.837408736946439
7003,159.99771471106737,160.95156960033967,172.01871673153255,169.90833830600624,0.0,-1.8600080805140364,-2.010183567566429,0.9859537824526212
7004,155.2204833456423,156.0246750389776,171.5598331946688,175.41492423912592,0.0,-2.1113437545095315,-1.9391889055173956,0.9778130754127108
7005,161.64909049493832,161.45237279179852,169.51543341120592,167.0640922762338,0.0,-1.700524690095996,-1.870177107147452,0.9873376940323082
7006,178.45955085057545,174.068832582048,78.7302881963245,86.5785922707608,3.0,-3.0852571585681576,-2.3782561822028394,0.9998184395968328
7007,163.9385509424547,177.49926643637824,162.93115005651936,164.43604508473888,3.0,-1.681034590710356,-1.6418415849663734,0.9983512962290154
7008,149.0431361956746,166.03473571430308,179.08914199620568,178.93964564869438,3.0,-2.6753138162304007,-2.8965014443507253,0.9981403358602472
7009,107.570985406692,135.60181948439305,135.1679673817732,119.69078307247688,3.0,-6.994858507296929,-6.1153535399069625,0.8783213895265959
7010,109.14005664356904,109.89278469924032,113.07779897869618,117.91302929991322,1.0,-1.5593790066949795,-1.937677645265221,0.8194476376534031
7011,56.12736154746853,44.16948553347425,77.80002669165204,75.78295614631269,2.0,-1.3691106885221973,-2.05206714771734,0.4221746379111102
7012,156.55358627682318,176.45290083950556,171.49509525213264,148.6081297883456,3.0,-5.540332228940122,-5.271402888285052,0.9931207683391516
7013,84.04137481640356,78.37144237958283,88.2416917616362,85.21347964303338,1.0,-1.725501534378329,-2.2135622566915307,0.6556600126912617
7014,107.11826202418888,78.73708755789869,130.29370228574413,99.41894080786152,3.0,-10.209766856003066,-11.304893795578666,0.7812559732605163
7015,84.11187547803458,88.37020785634202,89.2844932786317,89.91750012721134,1.0,-2.646610458272315,-2.336998128599224,0.6894849695310877
7016,54.59638298449258,55.4226511481906,102.55824405073112,98.77157677676377,2.0,-2.2170404700771376,-1.475651861135986,0.4638533615252208
7017,78.51106584942661,83.00610541433998,80.21856416148158,75.52311186542975,1.0,-2.5151218628536096,-2.1664349697825327,0.6525909056296214
7018,116.9284774569014,130.84682754757165,147.90941602427924,126.37821638288884,3.0,-8.596409402746689,-7.436042136496257,0.8948540392914309
7019,72.03514078066456,68.15368044806219,45.88477783903958,71.1271124446993,3.0,-2.0956052515860835,-1.6113125837472717,0.5862037585801285
7020,86.75612552738038,81.82675302343745,118.5377673440996,117.3582687556938,2.0,-1.1975664694085864,-1.8716024734670955,0.6703818472672208
7021,119.2118016967921,165.58569552682215,179.38588177798576,177.87374701070675,3.0,-2.6440227610724167,-3.2610291247325174,0.9527750598219245
7022,44.14770212714663,48.08162610257216,75.52702861162074,72.38203772235177,2.0,-2.335959485516516,-1.6029266676222838,0.3924469705183396
7023,156.55358627682318,176.45290083950556,171.49509525213264,148.6081297883456,3.0,-5.540332228940122,-5.271402888285052,0.9931207683391516
7024,143.04483951185193,141.9023630047006,145.650661082545,143.7552881559713,0.0,-2.444612972690244,-2.329962211576149,0.9485598809516111
7025,80.1781600068846,78.4751800616347,121.58308816112228,117.82112683714928,2.0,-2.069034870048473,-1.3530896436325408,0.6394499193251175
7026,92.60561448041248,95.6443767762391,145.88580502722968,142.5110535465774,2.0,-1.216333423446904,-1.8715006176008029,0.7324723789729046
7027,79.98237069447413,70.40261946816493,105.63298436040564,105.3348048191902,2.0,-1.2711537356657996,-2.064201429467045,0.6089439183926932
