,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,label,torso_straightness,arms_straightness
189,35.774526820100526,167.2102048137073,173.32161204175873,44.92603197982489,163.20792799707536,105.37600396252974,3.0,-3.4940449395852538,-4.328067750276467
190,153.23090903839815,139.33892607010264,144.69429871100522,133.5110707018197,103.00253246089596,103.70168591074174,0.0,-1.001881836840298,-0.9877075930463346
191,145.14298533412068,137.91900507328154,5.017479838577581,13.55876631518212,176.82586176283098,160.2592453588165,3.0,-2.60460753093469,-3.190883988047068
192,42.94334828859111,44.1735435987346,34.42321114406596,28.0334628705607,98.65387149073364,91.83878237953073,1.0,-1.457406299466173,-6.3942306931287884
193,80.16009705723037,59.215061672056144,47.4037683964316,5.198321906567592,121.01226709760996,124.23805714160696,2.0,-1.435714287910604,-1.9665661522478768
194,47.62355645308611,43.56723460489714,5.023329100136761,10.71060165562124,114.6013181760414,119.61533139092587,2.0,-1.3227142787425172,-3.239309966292449
195,148.3852902618496,161.55516436022293,58.392328788796085,37.17180380240989,56.91675464596289,56.473369466394914,3.0,-1.5262309248719226,-1.8850109967067703
196,114.97511212058969,112.96415231453116,105.95407762179347,98.10427273565956,102.94027756676084,105.1748569764171,1.0,-1.1437404545065586,-1.3099870125631614
197,133.23979772770468,133.19540049261363,129.27210979343732,138.29849500977673,107.5936801052499,104.62068828503692,0.0,-1.4126240063454047,-1.8392018190081865
198,139.14540902077553,154.704277663835,101.14299000043847,122.39623667470144,119.58885141685572,116.81738692674868,2.0,-1.160584477781912,-3.1212041714491168
199,152.896744767185,126.52224497990426,113.96966148548536,89.29627153371756,122.58050944320802,129.47832014619027,2.0,-1.539217671021302,-1.4672643723884005
200,9.52475182355744,19.24024752586186,34.69985138562796,31.594952108947865,116.5200545684965,119.7644617366023,2.0,-1.3522108118458784,-7.144707800079461
201,54.70532344124568,62.89191717635942,54.643253738838645,51.35085309906432,97.81108710885545,90.4295358731711,1.0,-1.43849257595324,-4.614215058703212
202,145.20650858835964,135.7802818128387,139.12608300509856,132.5971839512369,104.70020461702958,105.5898531818116,0.0,-1.0439191246746535,-0.9235600230099036
203,26.43547899874774,30.233018866345795,17.719133776087556,16.9379115550481,120.35205076982686,120.25345648414503,2.0,-1.168738242687283,-11.048878056537124
204,76.06893599029281,65.75801017742386,67.78745854982989,54.83893258722844,104.84923253943956,104.72502040004656,1.0,-1.1541746667744182,-2.3441048578139965
205,156.947450872514,56.8961835356546,35.03669297672152,166.24142495141888,113.0220081220903,161.3710812807489,3.0,-3.057496566806224,-4.819649582713416
206,125.78484075805164,87.68654705623197,122.9775638021738,78.260029384391,101.11843767292636,107.20168167939698,0.0,-1.1235410976374596,-1.91792527455581
207,168.77183885694996,158.30880980014305,106.77038192685173,98.2358844817634,116.9765272403802,118.51781584870356,2.0,-1.3391828364154363,-0.7279535037363032
208,167.5908246815089,156.63026623031195,147.0572007112228,135.44082270935667,105.39905284249694,107.04550024310632,0.0,-0.9541174117054614,-0.6849105519388048
209,18.920069908146328,25.67703723337804,6.660001708492704,20.04522518072182,115.9309634034237,118.8469668144708,2.0,-1.3251421451351737,-5.712794774065338
210,71.68447800360732,73.43629832801119,78.5029069224034,75.68459661306713,95.74933616634225,99.21758213918106,1.0,-1.1140681838165565,-2.4412499052202747
211,136.88351189124222,166.59561940880744,3.313848587777724,24.299627678425747,151.77717740447798,112.83208358004325,3.0,-3.299298386195227,-2.708124414649108
212,89.15806549842536,91.05675708288544,16.725316882079213,1.848270036526256,75.23277479731087,76.76608892302382,3.0,-1.5989285726605962,-2.806202190557062
213,160.073410724126,153.73140217196692,106.08837098724116,102.83307149400876,124.05027319419496,123.27106144787447,2.0,-1.3823111884160455,-0.6227394916768509
214,106.89154289027456,105.3292499395714,103.75635600737849,111.6369210073134,105.26829032756716,100.04791471583748,0.0,-1.423175930897441,-2.364022616529533
215,135.15085374910166,100.04301538738588,127.21513877538804,84.06339517898715,100.87380585170416,104.63092474009112,0.0,-1.0655337650644696,-1.8113400723059865
216,133.62380439048275,133.0409702648553,89.10569352615816,106.4980927305249,121.08588096100736,113.60516166385662,2.0,-1.1687093213223063,-2.9747815269099536
217,47.83254717540516,44.89255145668592,37.911062292838864,30.393110802524497,100.11059227393156,92.05023101001996,1.0,-1.403948315662817,-5.691680774141478
218,66.96424073853376,64.89660669029915,58.55286774599917,60.457028822017016,126.03297861209222,124.506471441412,2.0,-1.1502200502872129,-7.818941218826851
219,103.46340191570928,78.2619023030161,9.61231101291338,5.335181614568865,100.33947405006192,92.4000076489123,3.0,-1.27296055909978,-1.2920187959665976
220,112.3323888440944,107.47452153542535,109.08539343285808,114.59649523990836,105.97842736735954,103.37003669438816,0.0,-1.428627540205769,-2.2472258489698134
221,48.21530613658092,74.5307083404596,47.154872726341104,66.20150740383907,99.78534937380938,92.51865977126924,1.0,-1.406471653692178,-5.166148843985624
222,51.81575437574842,46.52226331373846,27.17612174270086,29.8923686921108,101.0034734189035,100.3727787701194,1.0,-1.1475262223813467,-3.046920695475517
223,103.65722132030676,89.31371405623075,100.1724275692262,83.39961125843334,95.5602835980314,102.31751568485686,1.0,-1.1779336708090926,-1.7245507357828709
224,131.6762685573985,163.1209419708897,2.2480243143568064,16.154980034486183,156.55358627682318,176.45290083950556,3.0,-3.3134216820530944,-3.6207852922553942
225,149.46862250159893,141.52691808299082,138.06859562894326,148.14765083530676,109.01547760080928,103.91404420481612,0.0,-1.3739481262352395,-1.718105809653756
226,148.91531521523777,137.64300727262452,144.36022945860714,133.81626718737357,103.42209704796056,106.2168335140301,0.0,-1.0269734002333308,-0.8882366505038066
227,150.2464220201079,149.10258016842846,106.61234378131664,107.4924069296844,120.39399356830532,125.80560890878134,2.0,-1.0362930875503331,-1.778513666826845
228,148.13092764824245,137.64301726388632,142.76613226960444,129.28764339523505,102.07808564197184,104.11257754345068,0.0,-0.9769457476456628,-0.9598369017544206
229,177.96403127017723,152.98462178181546,8.632551567613332,21.94020322021693,159.38815283596352,162.40392067343555,3.0,-2.4790354177345133,-2.4018342533219426
230,122.75314397932353,125.6794794645313,80.793652873764,93.40118747869884,121.54868113973885,114.42672392307009,2.0,-1.152632606800707,-2.671271448159189
231,99.356715048664,74.05206020557662,12.54033319183564,16.06290693716566,70.50372139647988,80.44849879552116,3.0,-1.0713271223699674,-1.2748844495504048
232,179.1679777629095,116.88829689312875,6.994974537738671,14.965746982193757,161.2981811534786,157.0695612617089,3.0,-2.667954306397257,-3.7511975374819455
233,133.91843758967792,147.48295594181013,100.19219226903677,137.82685873364318,121.60553076228491,111.84821110646708,2.0,-1.1623773710796297,-3.145322147497303
234,61.64714261960814,61.88197881103252,55.36854610689852,53.3094036462146,97.97107635405632,100.40781797936228,1.0,-1.1569334065924957,-2.300491855803392
235,143.37024278767993,179.9777343493163,3.9728677027680894,25.335428521023005,102.97686326970168,62.48102285937573,3.0,-3.785822547667541,-4.367349917765246
236,45.5897143107555,44.6611475852378,25.47666705088989,25.63318986508456,98.688649356361,92.7101555439915,1.0,-1.4864938135709345,-5.493053280742921
237,92.6209584127804,93.45665139931296,78.83511177830248,87.86175808120473,108.69020751209924,102.29723814999544,0.0,-1.4441530416288837,-3.124197130520538
238,150.31945834653544,155.89561223588302,127.24789820750242,144.63080951578578,106.20677602120524,98.248859989767,0.0,-1.4660520028415165,-2.726967788539977
239,49.80834106209448,47.1181752152937,45.92399117624794,40.53683835575504,101.3980537341595,98.88469041744804,1.0,-1.400565065542735,-5.067517181534702
240,161.71446874765098,170.43384632943653,149.8885859246018,132.0917307962537,100.71032611894908,105.09695032782363,0.0,-1.08165654162078,-1.4420739775425355
241,154.35247654877512,148.6915162480719,105.55796102611508,105.22784535195012,119.20462947691748,114.64883802499637,2.0,-1.37988894889445,-0.8216685832683004
242,159.57048013863047,149.18939797749735,148.7584925298499,136.46858260527625,103.5835782558402,106.2023527978889,0.0,-0.9906634813785578,-0.8560194695026884
243,58.66417059813971,62.7433756411004,59.489171381867045,74.063859052534,121.42102971905696,121.27764564202856,2.0,-1.2081717151453002,-8.345557211708808
244,28.303112977129487,143.6307506918693,161.3021060821144,42.028933400434745,161.65984280236543,105.6918280373324,3.0,-3.457101440363744,-5.363065174885204
245,123.18279088583355,144.46922553448758,101.94005772384897,138.67426161002967,107.7327617588464,99.9251128123278,0.0,-1.518531286362121,-2.952449957050704
246,158.52470003241868,151.93722921388036,108.27351859256542,101.15032550412784,123.65118195903368,123.5716015561578,2.0,-1.3814586495532089,-0.5980298481145299
247,153.60130664471043,146.34607675993868,138.15976775245636,141.98404842282673,101.44814489230968,98.32552802328564,0.0,-1.3603373802732608,-1.7596971616127646
248,59.1485278226779,75.77355486962617,44.9129467077125,52.71505180519957,123.79943931332616,124.18937769515064,2.0,-1.4117028902588855,-3.7505142956112536
249,151.72281875035728,139.55567038497006,141.8025708772297,128.90375828928958,105.63342997892528,106.77952740493676,0.0,-1.0133169120253516,-0.9179622144512294
250,99.01948512676948,97.19798059484036,100.31252459133329,98.81832586312638,102.44452699177064,104.77250966992904,1.0,-1.241362517618754,-1.5352552769888883
251,166.59075155577716,166.16658971464923,107.79731313360162,107.12265658859504,120.11776985639638,118.94011350403603,2.0,-1.3662471121968705,-0.7573401186141997
252,83.50387345655132,96.37288048329812,6.766727868011296,8.25887384961347,149.65952947535752,143.5114051623817,3.0,-0.7874990818451006,-1.333633557893421
253,45.02358256485501,67.86198213468789,15.410813152935765,17.48515166693102,127.13003400192092,131.19139062518718,2.0,-1.5149922460662444,-2.3750268610154377
254,131.8538378516213,125.90166847822192,94.34012713621772,83.30661991851703,116.73135851494986,120.91127003305137,2.0,-1.384197381428634,-1.0757386102398292
255,146.4661910951552,142.3026915269754,139.2547365430976,143.7862163965086,107.4317742751389,106.14648955981312,0.0,-1.3911090959712538,-1.6899852395617487
256,106.8280765595916,103.4401182809997,105.37432136994944,109.42106117929644,105.0831465157763,100.7819317410437,0.0,-1.3718768552278946,-2.2479008673317527
257,129.6901946977964,131.2886948407605,86.15861065348564,92.9397246328298,119.16847434438414,118.55247642734555,2.0,-1.1721921271862557,-3.2648036711925856
258,137.66028914716733,139.14921848317445,120.3787040756046,138.74147068273987,105.44782097675262,99.30485025439312,0.0,-1.453516637239931,-2.3031813309524463
259,74.67835414515413,75.34330321117906,94.28337151732065,91.51852080410698,102.18556428098763,95.77977404375412,1.0,-1.3968437877728244,-3.375247671014402
260,154.91000135562746,142.45328566298264,110.55872331953896,95.47609139885898,115.5003988652404,117.73114351760957,2.0,-1.3804471327746377,-0.9539793458851162
261,105.06023845606624,106.18046768613712,104.33879656722868,101.65821940874925,100.12796629546696,100.78832296626749,0.0,-0.9936691063734628,-1.3313471536663315
262,88.47230066993569,98.6903802259651,82.41324528268883,115.33992797703064,104.65463600473484,97.16626153784271,0.0,-1.448409546346181,-3.3522029534022217
263,54.90576777161799,43.292845567577295,73.82920968730863,48.10017141519938,94.37003837711708,99.13161142093207,1.0,-1.130955462141148,-4.561137904825149
264,106.52959768030156,100.51726203043256,64.83537311424462,55.251354612945306,117.59377292331668,118.2739899601806,2.0,-1.4346672873617592,-1.2892961297484211
265,146.3016752675612,159.74488458514122,94.36446084920983,109.69521704416884,118.98846953376984,115.05909366655295,2.0,-1.122112331748201,-2.1784019574930618
266,149.45281762816677,32.77991854566661,33.788179265703505,164.90122233367592,110.50701933192776,165.6919645977202,3.0,-3.050637159857853,-5.694003355024144
267,48.95420082511133,28.1517254856243,43.15272140842637,2.9813655173745257,91.81423738311572,98.26770392516084,1.0,-1.1336245532909106,-4.121096870125244
268,133.03443292190858,125.43254001993972,138.86301747616508,131.73190277064165,104.02291544578908,105.80941544533712,0.0,-1.034060779321433,-1.0547376740020518
269,24.83852643580541,26.3869510965319,28.84465701820302,2.131092967231302,121.32716164490505,121.7421814135934,2.0,-1.1308350893236123,-10.51638180615005
270,142.83217750456208,154.54984057516296,90.62430879479238,101.11485037263986,125.12394825878252,123.79413860344565,2.0,-1.1679148404217154,-2.096266249603155
271,140.34920637862427,151.38938061399645,94.64401331639,110.69916614150176,117.63918323094845,115.43933057017838,2.0,-1.1250244246611367,-2.173220123391727
272,86.74777705986324,86.60352952302455,68.69858189528118,46.64771440234644,116.92142677230584,122.1226643184484,2.0,-1.4214992283945094,-1.6478286305091014
273,150.48753708101657,133.5900473318973,99.88596741499516,88.18640430112048,120.67438821309185,119.34163664377937,2.0,-1.4610562646469465,-1.4618043082277117
274,179.2706755891983,113.45072392198156,7.843695314982434,19.893628873483717,160.6477568382734,151.99629594233352,3.0,-2.6745992364009785,-3.788506925859868
275,170.77006562247115,159.6879247719106,110.59682130396604,103.3380924775675,119.61066822822949,118.29435906832424,2.0,-1.363111570202924,-0.7550975631001797
276,166.91792380023688,162.4561874846691,148.91157026935622,141.51371909741823,104.87524953875196,105.51556024634908,0.0,-0.9819664334022408,-0.705216899291061
277,157.81385499326038,149.81879170414388,107.08194872231094,101.17951361662791,122.1899312358235,127.30397184733908,2.0,-1.1213603603232902,-1.8860772405051445
278,179.52664807137185,106.73738308846649,37.3861076881604,29.16041570745865,107.570985406692,135.60181948439305,3.0,-3.26718322965888,-2.9070805391055328
279,148.8635859243718,154.95461078774258,145.35402021503535,25.667229914071317,170.29829154612466,147.4286288587748,3.0,-2.50733581469301,-24.491151677041703
280,107.1159025493408,105.49608591954608,104.50988722353011,106.49554380811097,103.53797464309928,102.2125090743526,0.0,-1.0052900140477845,-1.2254301025002374
281,139.3046728563599,33.92527848606422,128.06807958420544,15.867905832735522,120.0655494737589,126.9268190946348,2.0,-1.4971771739152273,-2.09989777338266
282,33.77749032493273,36.84451486152355,9.891448337139929,10.138963463219476,125.12624382187,131.20787703261388,2.0,-1.4143383975816894,-3.1050301698900675
283,92.82577096879916,90.31584266466206,104.25736450723971,92.34443870131967,124.0851115463564,127.8951516562441,2.0,-1.5182319498046657,-2.5554930080714167
284,71.49442904622981,80.00838578266419,64.98646127013657,65.41704809622215,100.35450364149207,93.16473227874808,1.0,-1.4353266724389786,-5.342933560303912
285,107.9224531462033,106.09081487205184,90.5777991393376,94.10333939720871,103.84986927493269,105.33241797649788,1.0,-1.1571186749005553,-1.3709149470343571
